date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,direct_radiation
2013-10-18,660.92,6284.1016,420.13248,437.18204,5010.5,,947.77686,2071.77,2296.0833
2013-10-19,654.0096,6391.8457,432.3179,434.7649,3791.75,,937.2385,2008.83,4813.3335
2013-10-20,923.44293,6611.511,738.2012,810.90137,5892.0415,,742.024,1654.335,4847.9165
2013-10-21,973.47626,6683.074,798.4741,883.9382,6845.5415,,690.8881,1484.4899,4027.9583
2013-10-22,1020.0346,6780.808,861.1929,922.34406,4153.2085,,877.88605,1837.9801,4179.5
2013-10-23,1065.1866,6780.944,908.9804,993.4192,6780.125,,794.1184,1692.9298,2320.2083
2013-10-24,969.2575,6694.623,794.4346,892.74536,4418.7085,,590.5988,1288.005,3560.0417
2013-10-25,918.21796,7105.853,819.1846,853.08026,7562.9165,,565.9303,1239.9901,1164.2084
2013-10-26,1016.383,6654.1787,835.541,925.0667,5286.24,,780.5051,1651.5503,4447.8
2013-10-27,1062.547,5906.101,736.8388,866.7805,4920.8335,,1296.6893,2877.345,3305.0
2013-10-28,1152.9742,5650.996,770.7075,963.7971,3959.0833,,1326.1926,2763.825,3525.6667
2013-10-29,793.5971,5830.9277,466.1825,595.6388,6717.375,,842.41,1799.2648,1162.7916
2013-10-30,540.2783,6253.06,297.27417,340.74124,3360.625,,615.2382,1326.4199,1800.5
2013-10-31,455.09912,6270.195,212.92625,241.84709,1648.0834,,592.62054,1274.46,5141.7915
2013-11-01,508.1929,6621.937,329.6429,304.72818,7061.3335,,680.02637,1418.745,2442.2083
2013-11-02,752.2595,6910.5703,626.01996,555.4294,6876.0,,1099.4213,2281.5452,101.583336
2013-11-03,573.3658,6569.3555,393.6346,302.04187,5705.25,,1261.245,2675.985,73.333336
2013-11-04,630.2054,6002.338,340.0054,327.23135,7375.5,,1381.409,2903.115,2083.5833
2013-11-05,379.55334,6400.906,170.37625,126.005516,6048.2085,,823.743,1839.7499,578.75
2013-11-06,523.2471,6568.0234,340.84918,240.54686,5956.5,,1247.1979,2879.13,2608.5833
2013-11-07,867.8825,6527.9663,673.245,657.00494,4909.2915,,1278.481,2696.925,1148.5834
2013-11-08,862.67413,6560.215,668.59296,701.42163,5916.125,,931.86505,1987.6349,2363.5
2013-11-09,564.1971,6651.875,395.41788,352.7665,6912.9585,,841.73486,1805.835,379.20834
2013-11-10,444.46167,6525.5376,251.32832,191.31264,6966.5415,,914.86224,1963.7699,2090.4167
2013-11-11,293.33252,6430.559,87.05125,18.657417,5584.3335,,860.4727,1829.6699,1313.2084
2013-11-12,218.77,6648.8613,52.217915,-3.2722752,3475.0833,,461.36777,1039.755,3408.2083
2013-11-13,230.50124,7013.2793,125.30125,4.474739,6279.4165,,574.12195,1260.825,588.25
2013-11-14,187.11584,6961.5933,72.72625,-20.250845,7094.5835,,384.3611,965.50494,1507.4166
2013-11-15,313.1471,7046.635,213.94084,115.92047,7252.875,,483.89853,1068.315,551.0417
2013-11-16,345.4575,7137.565,258.41583,179.42168,7206.2915,,328.97928,802.48505,1261.9584
2013-11-17,317.07834,7206.5083,242.57208,107.246376,7430.25,,606.5804,1281.825,875.125
2013-11-18,372.74915,7019.513,267.03043,107.61965,6384.0,,1018.59015,2149.7698,598.5833
2013-11-19,392.05957,7004.25,284.69708,130.29195,7284.5415,,1016.32635,2168.9548,534.1667
2013-11-20,299.33456,7016.9907,195.995,63.0601,7058.7915,,734.4585,1614.7799,119.375
2013-11-21,340.69705,7086.1733,247.2075,89.5037,7529.7085,,900.9067,1860.42,252.625
2013-11-22,427.49707,6979.6675,314.02625,196.96886,7031.375,,841.73627,1718.085,655.5833
2013-11-23,396.245,7059.2817,297.81998,111.05463,7560.625,,1193.7831,2426.2048,470.45834
2013-11-24,183.79292,6617.6636,17.672077,-188.12083,6525.3335,,1480.9174,3077.805,217.04167
2013-11-25,-64.111244,5821.515,-362.16125,-487.49576,4697.875,,1454.734,3043.7998,1270.6666
2013-11-26,-103.89042,6152.351,-343.21127,-472.0079,5219.5835,,1089.6832,2303.7449,1411.5
2013-11-27,-199.26543,5963.3325,-466.78833,-532.2868,3543.8333,,758.01337,1557.195,2009.2916
2013-11-28,75.92833,6764.926,-64.059166,-267.49277,7229.4165,,1181.6196,2426.4,194.66667
2013-11-29,146.43874,6849.645,19.009584,-193.28198,7339.75,,1231.4213,2562.345,517.0417
2013-11-30,144.06584,6744.5884,-2.227917,-156.11536,6037.0835,,937.7331,1978.1699,853.9167
2013-12-01,202.86792,6774.3594,61.217915,-80.61572,6512.4165,,893.5403,1880.535,742.5
2013-12-02,35.942905,6704.0073,-115.26751,-233.21489,4913.75,,622.05756,1324.7699,1679.75
2013-12-03,-109.536255,6613.985,-272.7592,-401.68295,7327.4585,,629.3578,1344.075,1643.125
2013-12-04,-3.7945862,6582.295,-172.42168,-350.62158,7194.75,,1092.5032,2315.325,1522.9166
2013-12-05,126.80541,6336.405,-85.03833,-311.74756,6475.6665,,1803.1577,3942.0752,1134.9584
2013-12-06,-31.448751,5268.4277,-431.38,-599.1672,4577.625,,2390.6252,5214.33,2091.5
2013-12-07,-15.888335,6033.9434,-279.2175,-441.71017,5908.125,,1546.6654,3414.0,1660.5834
2013-12-08,202.70958,6753.4146,58.759583,-134.9357,7460.7915,,1263.6891,2617.23,498.75
2013-12-09,358.56583,7211.1,285.56168,41.209766,7626.7085,,1402.352,2977.0198,12.375
2013-12-10,295.75958,7119.012,205.99498,112.147575,7288.5,,408.14578,907.61993,280.875
2013-12-11,205.38875,7214.2095,132.65959,1.2761654,6897.8335,,443.391,928.75507,304.25
2013-12-12,132.79707,7484.82,101.79083,-70.88114,7082.4165,,395.6141,917.69995,513.0417
2013-12-13,48.624165,7390.6406,3.765835,-185.9469,6562.5,,496.65646,994.23,858.2917
2013-12-14,62.607502,6944.336,-49.671665,-231.28038,6724.2085,,843.98224,1744.1699,974.5417
2013-12-15,146.02415,6479.422,-44.102917,-139.67033,5273.8335,,794.3457,1643.835,719.75
2013-12-16,85.03666,6364.6274,-126.29043,-217.27943,2363.2917,,833.5881,1615.9501,2543.375
2013-12-17,-53.686253,6479.34,-240.84044,-375.81204,4718.8335,,860.70044,1727.16,1774.7916
2013-12-18,-148.38417,6505.3726,-326.83624,-466.13406,6696.7915,,757.5808,1567.71,512.3333
2013-12-19,-114.98417,6214.636,-342.39664,-447.72586,7386.8335,,850.5484,1784.37,624.125
2013-12-20,-10.904999,6965.1978,-118.411255,-296.17874,6285.8335,,720.4345,1523.8048,382.04166
2013-12-21,31.24083,7033.785,-66.88417,-277.56277,6062.2085,,929.8847,1857.8698,1391.0416
2013-12-22,258.98248,6656.4863,95.12208,-67.70553,7181.0415,,1228.7606,2471.625,576.5
2013-12-23,272.18457,6914.9487,151.90959,-22.596367,4250.4165,,1080.2513,2259.015,1510.6666
2013-12-24,237.13873,6872.34,109.74708,-100.82809,6017.4585,,1326.5018,2785.905,1217.875
2013-12-25,371.38876,6557.941,189.02417,58.64928,7020.25,,1249.5376,2628.285,1203.3334
2013-12-26,440.9554,6728.102,284.6825,155.54536,7487.2915,,1180.3391,2598.51,1089.5416
2013-12-27,281.12418,6973.1235,170.76375,15.867719,4147.75,,902.4868,1892.85,379.75
2013-12-28,263.395,7096.1353,171.87624,-20.215683,6223.5415,,1032.31,2181.21,798.4583
2013-12-29,202.6429,6791.696,64.02625,-73.05735,5325.9585,,844.43353,1835.145,741.3333
2013-12-30,-5.4841695,6984.602,-112.371666,-251.99097,2999.0417,,460.7391,1025.9249,1448.7916
2013-12-31,59.330418,7250.1445,-6.3050056,-195.46843,6763.5835,,627.3281,1328.9249,944.625
2014-01-01,67.62,6992.649,-38.538334,-228.86375,6561.5415,,876.73627,1812.5099,876.5833
2014-01-02,136.41583,6913.5503,18.401249,-141.77676,6833.8335,,809.74097,1730.4751,506.20834
2014-01-03,247.33875,6854.125,117.68042,-18.800241,5872.9585,,841.3034,1723.9049,2206.5833
2014-01-04,354.14084,6870.9233,224.07208,67.89478,7534.6665,,1111.0782,2399.16,423.41666
2014-01-05,338.32208,7229.5464,267.69916,120.667336,6752.875,,702.7065,1568.4149,635.7083
2014-01-06,226.23872,6918.6836,106.29708,-29.013311,5189.375,,751.886,1590.6749,2033.8334
2014-01-07,339.23456,7001.3887,231.36375,99.48743,4666.25,,799.5032,1669.59,1459.8334
2014-01-08,370.02832,7075.988,272.75125,128.88911,5063.5415,,865.637,1824.165,1597.25
2014-01-09,445.48245,6550.754,253.94708,137.87532,7508.2085,,1292.2247,2750.3848,745.25
2014-01-10,231.84291,6171.8716,-14.871667,-110.867714,3658.2917,,1218.3401,2667.0,1849.75
2014-01-11,212.47832,6470.637,20.211664,-112.11783,5409.6665,,1131.387,2387.655,1852.9584
2014-01-12,17.495,5964.731,-258.4529,-321.57892,4020.4167,,959.59576,2142.945,2238.8333
2014-01-13,10.87625,6457.158,-182.67168,-249.3395,5384.5,,492.87524,1045.515,2648.9583
2014-01-14,126.161674,7256.508,60.828335,-123.42413,7688.8335,,660.50214,1395.7949,52.0
2014-01-15,66.603325,6990.7397,-39.07375,-201.64586,6140.2085,,681.7705,1464.0751,542.4583
2014-01-16,140.63875,7010.3047,36.98042,-129.58513,7652.125,,775.4493,1656.645,520.9583
2014-01-17,109.71792,7344.191,57.384586,-110.96525,7065.5,,462.86984,1019.89496,92.291664
2014-01-18,242.69499,7347.071,190.14708,5.3114696,7563.7915,,739.05316,1619.1749,622.2917
2014-01-19,489.8304,7058.1353,388.65332,260.80576,7233.9585,,939.4544,1976.085,1317.4584
2014-01-20,387.3325,7418.844,345.60123,183.44391,7697.625,,714.52954,1438.215,42.833332
2014-01-21,4.5741715,6965.9634,-102.17792,-263.71964,7597.125,,626.9927,1436.895,30.041666
2014-01-22,-169.43834,6191.2793,-397.23837,-469.48886,7296.5,,592.46014,1279.7999,308.58334
2014-01-23,-201.26543,5999.2026,-463.50293,-512.4771,6818.0835,,625.1059,1350.5701,759.0
2014-01-24,-254.11958,6223.4824,-474.86337,-584.33746,6982.4585,,761.0012,1642.605,457.5
2014-01-25,-722.8467,5114.9956,-1123.4591,-1119.5587,3967.0417,,854.5366,1863.6,3143.9583
2014-01-26,-510.01126,5716.7856,-814.8133,-851.48175,5617.3335,,628.018,1412.025,2911.375
2014-01-27,-273.61752,6476.8257,-455.6425,-601.3189,6803.625,,738.32324,1599.6,412.33334
2014-01-28,-277.5675,6424.112,-467.87375,-580.2545,7308.875,,559.0959,1194.12,1246.2084
2014-01-29,-264.5425,6255.2183,-479.7675,-626.45715,7357.4165,,947.9624,1968.93,751.9583
2014-01-30,-127.33625,6236.4985,-349.68628,-538.45734,7590.625,,1381.5977,2974.8147,1172.2916
2014-01-31,-30.132082,6451.662,-222.56958,-438.61575,7188.0,,1470.7653,3111.03,912.4583
2014-02-01,-32.0675,6393.9653,-234.81543,-440.0741,6168.4165,,1461.5165,3170.8801,2432.7083
2014-02-02,-62.740417,6570.2153,-234.99666,-375.84042,7611.25,,803.5783,1827.0302,525.3333
2014-02-03,-86.24876,5869.014,-378.3092,-500.40015,3848.0,,1379.4365,2885.505,2450.125
2014-02-04,-122.58834,5950.102,-404.22794,-515.8956,3480.125,,1219.5834,2585.55,4134.5835
2014-02-05,1.4366635,6393.349,-204.36958,-357.89487,6021.0,,1149.7589,2506.86,3518.375
2014-02-06,137.47209,6697.9253,-18.282084,-161.6351,4745.0835,,914.9927,1949.1749,2968.375
2014-02-07,219.28459,6610.207,46.999172,-93.83447,7022.5,,1080.6724,2361.885,1511.5834
2014-02-08,295.07834,6502.183,98.39916,21.035309,5557.7915,,872.34106,1886.2499,4573.3335
2014-02-09,156.81999,6615.228,-11.784169,-116.20333,5750.7915,,748.46234,1626.765,579.4167
2014-02-10,241.10332,6068.279,-29.67376,-83.090034,5877.7915,,1080.8639,2384.8801,4659.0835
2014-02-11,162.8825,6333.004,-58.652912,-130.15996,5145.7915,,841.41406,1842.1948,1182.4166
2014-02-12,31.215845,6612.164,-140.42792,-249.57625,4806.375,,671.4123,1396.32,1806.875
2014-02-13,239.00542,6026.467,-35.688335,-97.49598,6289.9585,,1157.6705,2531.955,3702.5
2014-02-14,174.70123,5406.371,-216.20917,-173.22334,4489.4165,,1062.3569,2335.68,2940.8333
2014-02-15,327.25333,5957.3696,35.811657,21.484665,6345.6665,,1028.4874,2194.065,3257.4167
2014-02-16,305.9075,6516.2476,116.69083,11.021602,6680.375,,1034.7635,2162.49,720.25
2014-02-17,218.42207,6165.52,-41.965412,-19.318674,2798.6667,,472.4816,1041.5099,5123.375
2014-02-18,280.21793,6587.2104,95.07833,20.602333,7008.0,,774.1097,1674.645,4612.7915
2014-02-19,276.35336,6791.559,129.66582,36.219677,5322.375,,678.31256,1448.1749,1708.1666
2014-02-20,290.3304,6341.1426,60.349167,42.267918,2297.2917,,652.1634,1424.7601,4740.25
2014-02-21,383.90125,6718.274,225.14085,130.35965,6472.7085,,889.7369,1880.94,2200.2083
2014-02-22,236.29291,6149.994,-25.607092,-13.742869,5152.4585,,579.4467,1293.585,2859.0
2014-02-23,216.30959,5762.652,-117.02375,-44.64272,1310.3334,,558.0732,1199.025,6064.875
2014-02-24,245.2408,6118.6665,-22.13833,-26.192522,768.5417,,725.1267,1555.1998,7159.5
2014-02-25,333.10544,6377.7007,109.88251,76.1966,4567.1665,,769.98236,1638.2998,4854.9585
2014-02-26,294.8804,6630.7524,120.30542,74.24044,6967.5415,,529.8581,1254.96,2225.6667
2014-02-27,285.83664,6475.693,81.0575,59.061504,5566.3335,,528.9262,1194.705,4381.7085
2014-02-28,272.4179,6345.221,42.284584,4.396633,5233.2915,,768.3411,1686.21,2896.3333
2014-03-01,317.0179,6275.435,79.5075,34.75514,5946.5835,,906.12787,1906.3198,4044.375
2014-03-02,361.99707,6039.7007,69.9075,123.85969,5919.0,,595.7225,1285.455,5742.2085
2014-03-03,405.9783,6176.1484,146.39293,128.04527,6369.5,,955.3731,2075.085,4449.0415
2014-03-04,336.1825,6597.4155,153.42,114.28344,4813.0415,,579.88336,1273.68,2928.0
2014-03-05,351.57834,6331.877,121.49917,88.07012,5214.2915,,826.4963,1806.9149,4627.625
2014-03-06,310.1825,6362.4644,90.565834,33.576233,5064.2085,,878.00775,1814.4899,2047.25
2014-03-07,266.52414,6109.3594,1.8533322,31.043642,4867.9165,,499.00882,1156.275,5277.125
2014-03-08,368.32413,6063.3677,84.73874,137.93126,1202.2916,,564.764,1274.1,8676.958
2014-03-09,336.97,5896.8145,26.30542,89.65151,571.1667,,619.5504,1364.97,8716.292
2014-03-10,390.81583,5000.278,-107.24459,133.87357,1178.875,,548.3018,1221.675,9749.042
2014-03-11,411.22,5124.093,-65.88209,140.33206,92.25,,687.1704,1433.2051,10063.625
2014-03-12,411.5804,5009.281,-89.544586,141.85968,0.0,,653.0217,1378.335,10047.75
2014-03-13,534.6325,4853.982,-11.159169,316.20126,0.75,,384.99185,896.595,10136.875
2014-03-14,604.445,4960.9336,88.32624,368.36502,981.375,,620.8775,1400.61,10503.833
2014-03-15,424.4825,5871.7905,117.57,9.383936,7176.0,,1862.2347,4060.6348,1399.8334
2014-03-16,598.0908,6574.0894,417.5721,187.5393,6974.125,,2225.5789,4607.685,299.16666
2014-03-17,634.00336,5928.349,334.1304,332.0176,6947.875,,1357.8605,2939.67,1024.4166
2014-03-18,753.87836,5669.4004,383.75955,512.797,6602.4165,,1016.8713,2289.18,4285.5415
2014-03-19,627.72003,5744.6304,293.3304,291.17648,4692.125,,1541.0297,3501.2249,4936.6665
2014-03-20,811.3679,4827.86,258.1096,565.6156,2368.9583,,906.4055,1955.6549,11009.542
2014-03-21,922.9033,4849.477,357.97623,688.67584,4738.2915,,959.6589,2030.0249,11258.083
2014-03-22,854.1721,5637.7305,461.93875,659.8639,6198.25,,825.85114,1947.6149,8636.167
2014-03-23,415.37415,7009.3613,307.395,192.6402,7678.0415,,794.7085,1794.4199,253.70833
2014-03-24,215.73041,6789.47,74.142914,-64.11072,6049.5415,,887.03485,1903.065,1913.375
2014-03-25,214.48875,6194.4653,-36.857082,-22.294195,5322.9585,,478.3317,1232.775,7115.6665
2014-03-26,371.3971,5286.12,-67.3425,68.85761,4137.5415,,904.4048,1996.3651,9556.917
2014-03-27,532.8679,5249.958,77.05541,244.12866,4597.5,,966.76337,2087.8499,8649.083
2014-03-28,563.76373,5964.65,254.36583,334.08298,2729.5,,775.3772,1623.8251,6875.8335
2014-03-29,730.8145,5803.675,382.77322,543.72736,815.2174,,680.58167,1522.0486,10654.608
2014-03-30,804.7575,5250.225,336.22415,655.55634,1700.5,,390.8387,981.40497,13182.25
2014-03-31,818.5783,5384.16,376.82834,637.1252,3002.625,,644.0746,1408.395,11364.167
2014-04-01,752.7658,5576.6587,356.44705,591.54974,5582.2085,,460.41953,1120.5751,9150.833
2014-04-02,858.76166,5238.957,385.03247,680.00385,3668.4583,,643.56384,1473.915,12068.833
2014-04-03,997.07,5361.4097,545.82416,882.906,4035.0,,453.2762,1160.085,11224.958
2014-04-04,992.13043,5662.658,607.32416,855.17584,3390.5,,708.83014,1601.13,11542.042
2014-04-05,887.97,6163.205,613.01373,783.20233,6546.5,,491.7251,1255.1249,9669.375
2014-04-06,840.69293,6032.138,542.27625,696.3868,3951.375,,602.6053,1384.62,6057.5835
2014-04-07,983.56573,5561.924,581.2387,863.21075,5326.5,,528.8672,1237.5751,8303.042
2014-04-08,935.8408,5300.0835,491.34912,703.01605,6006.125,,1184.5411,2712.15,6653.5835
2014-04-09,547.89294,5185.2036,91.85333,194.84782,5065.9165,,1432.13,3258.6448,9690.917
2014-04-10,473.9783,6270.6367,237.55125,202.12599,5327.3335,,1025.5879,2408.55,4563.2085
2014-04-11,572.21796,5353.5024,139.26582,377.22424,6205.7085,,379.11557,967.81494,4836.1665
2014-04-12,694.3825,5450.5566,279.8054,526.1568,4114.2085,,404.74948,1031.3849,9417.417
2014-04-13,726.945,5663.928,354.21167,519.7046,5096.375,,751.42267,1750.23,6459.6665
2014-04-14,494.74292,5650.883,142.04707,139.48949,5789.4585,,1493.6978,3514.95,6402.4165
2014-04-15,361.1554,5969.9766,72.89916,16.033361,5653.5415,,1336.869,2914.4248,5987.8335
2014-04-16,370.24292,5114.411,-107.332085,25.13206,2971.5417,,1181.7141,2536.545,9395.25
2014-04-17,468.71582,4739.6216,-95.69041,214.98529,3155.7083,,636.75073,1519.5449,14502.958
2014-04-18,491.5408,5923.353,166.0325,267.83185,5795.6665,,651.0668,1418.1749,5925.4165
2014-04-19,832.2471,5764.2695,473.63876,582.1401,4354.625,,1256.1057,2701.95,9057.708
2014-04-20,834.5367,5801.3384,484.31796,645.7585,3381.6667,,869.8288,2048.9548,12061.625
2014-04-21,882.91376,6132.9556,602.16376,702.01483,5411.6665,,958.7701,2119.965,6620.875
2014-04-22,954.36163,6470.097,736.822,894.1601,6322.625,,382.6504,1082.565,6855.2085
2014-04-23,1011.1617,6124.494,715.5429,935.3847,3682.5,,499.4142,1214.64,11528.125
2014-04-24,1066.5804,6206.215,791.5074,965.0847,5715.25,,809.46295,1887.12,10651.667
2014-04-25,1029.7742,6488.267,814.3804,952.5642,5323.9165,,648.8165,1516.2599,7126.0
2014-04-26,1040.5262,6440.133,812.0554,987.43896,5499.2915,,508.51282,1199.28,8774.875
2014-04-27,1078.3992,5949.3945,750.3742,976.9031,5251.0835,,705.40656,1685.205,9442.875
2014-04-28,1024.5012,6480.6016,808.69073,967.86475,5303.0415,,506.6299,1336.3949,8342.292
2014-04-29,1018.0638,5877.2847,678.9283,919.6778,4165.25,,546.841,1357.11,8728.792
2014-04-30,1059.7699,4990.2446,520.11163,934.9614,1978.8334,,468.7709,1140.7949,12004.0
2014-05-01,1018.25336,5602.564,611.5908,926.36163,4245.125,,416.63376,1085.1,11285.333
2014-05-02,815.40753,6258.558,561.62,636.62103,6478.625,,928.6621,2036.85,7618.25
2014-05-03,415.97623,6032.2407,139.36374,100.18988,6122.25,,1206.0126,2605.4998,1285.7084
2014-05-04,545.0866,5105.87,64.02625,242.87903,4646.5415,,1060.6395,2327.46,9513.0
2014-05-05,606.04913,5037.0503,105.03042,401.4574,3989.7917,,433.9365,1111.7699,7595.4585
2014-05-06,1034.893,4686.17,435.9554,834.78705,6560.8335,,929.08124,2072.985,12956.583
2014-05-07,949.395,6123.7886,672.86163,792.43744,6268.125,,925.9844,2092.8298,3331.125
2014-05-08,983.05743,5424.097,553.28455,789.2303,4837.7085,,987.3819,2238.585,10564.792
2014-05-09,1083.7408,5439.7827,658.3221,878.89703,5536.0,,1215.2819,2684.3699,7652.5415
2014-05-10,1022.4617,5123.9517,509.02,807.8654,5973.375,,1073.8007,2451.855,9076.542
2014-05-11,866.9783,5743.715,511.00748,628.32855,6122.5835,,1221.2969,2652.93,6138.25
2014-05-12,761.9429,5366.411,335.83667,498.0845,3864.25,,1171.6693,2699.07,12806.625
2014-05-13,725.69293,6038.233,440.23044,539.39746,6633.0,,726.3027,1784.34,5569.0
2014-05-14,671.67834,5456.4243,259.66583,368.93555,4625.5835,,1326.8566,2892.63,10927.333
2014-05-15,721.38666,5668.1387,363.00125,335.60315,7239.7085,,1979.1134,4137.435,3945.0
2014-05-16,707.5283,6009.474,403.94705,374.5994,7611.125,,1686.0986,3668.235,1597.8334
2014-05-17,736.57623,6898.6523,607.9158,536.148,7624.375,,1090.8795,2346.285,383.625
2014-05-18,789.82623,6842.6895,649.68036,651.91614,7091.7085,,734.24896,1656.4951,2065.4167
2014-05-19,1113.0409,5891.0327,774.5617,999.97266,2841.6667,,883.7037,1918.6499,12255.708
2014-05-20,1272.0033,5240.7114,776.4367,1205.8107,1496.875,,643.49866,1447.545,17466.625
2014-05-21,1417.5055,5001.1294,872.76166,1324.9608,2830.9167,,1005.7619,2144.325,17623.875
2014-05-22,1565.6327,4973.5054,1010.2617,1498.4165,849.375,,1153.1761,2446.7698,17885.125
2014-05-23,1488.7596,5791.658,1110.5013,1494.2817,3995.625,,871.9528,2159.7751,15301.417
2014-05-24,1279.4076,6508.3345,1061.472,1294.9169,4639.1665,,565.1444,1528.5751,6096.3335
2014-05-25,1306.3596,5436.7,857.6616,1252.8705,1950.7916,,685.4507,1607.685,15291.542
2014-05-26,1346.5243,5872.93,993.7221,1310.9048,6025.0415,,809.0105,1849.9948,11084.5
2014-05-27,1242.995,6793.739,1086.1158,1274.9542,7188.75,,500.92722,1422.465,4280.5
2014-05-28,1106.3304,6716.994,927.9199,1049.1106,6620.6665,,769.72845,1827.7799,6670.0835
2014-05-29,680.22003,6959.0117,563.9304,494.911,7375.5835,,923.37177,1948.41,257.58334
2014-05-30,770.04913,5792.523,425.47415,559.9068,4811.9585,,862.43195,1923.8698,4928.0
2014-05-31,1002.70123,5158.0806,509.97,822.4234,2795.125,,866.5561,1907.265,13996.958
2014-06-01,1006.5887,5178.322,520.40753,829.25024,4765.125,,834.124,1823.625,11516.375
2014-06-02,1015.1346,5283.9565,546.69086,867.7347,7033.625,,679.0117,1599.1499,9250.083
2014-06-03,1041.2075,5579.136,632.45746,948.55304,4783.6665,,427.03555,1072.605,8751.0
2014-06-04,1194.6117,5342.545,733.1804,1124.3191,3825.5417,,525.1027,1269.705,14723.792
2014-06-05,1175.7472,5284.6597,703.9658,1073.1293,4588.9585,,682.4915,1630.2599,10389.583
2014-06-06,1303.3116,4677.158,674.2513,1220.9121,957.375,,534.14417,1257.51,15957.375
2014-06-07,1510.5785,4556.191,828.95337,1492.7231,2250.2083,,486.0602,1176.1349,19829.709
2014-06-08,1727.168,4453.5005,1000.7846,1767.7373,380.95834,,463.59143,1063.77,19510.834
2014-06-09,1847.0074,4329.39,1073.9491,1907.9047,56.666668,,488.59903,1116.375,19884.416
2014-06-10,1887.0221,4558.98,1154.245,1971.353,672.6667,,533.57245,1148.82,19465.875
2014-06-11,1802.1782,5330.9414,1287.5283,1915.3256,3291.2917,,663.2863,1513.1998,16863.666
2014-06-12,1480.0492,5149.546,969.1533,1430.5693,3349.4167,,862.7475,1950.2401,11963.625
2014-06-13,1294.2616,4699.0425,674.3658,1144.3419,3513.5833,,931.0806,2103.18,12260.583
2014-06-14,1101.8429,5411.232,661.7742,954.86017,3256.0,,854.7693,1967.9698,11010.792
2014-06-15,1080.7909,5044.4375,557.3137,927.2968,3512.5,,709.83514,1684.71,9448.083
