date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,direct_radiation
2010-09-28,692.70123,6922.299,567.2304,428.41455,7512.25,,1463.4689,3074.8801,48.833332
2010-09-29,662.91376,6650.0625,489.83667,443.26328,6767.9165,,1026.7723,2184.72,1795.125
2010-09-30,568.1533,6133.734,300.1158,370.94766,6275.1665,,595.4946,1320.57,1984.7084
2010-10-01,617.33875,6104.039,346.5117,460.4197,6351.1665,,383.36353,950.14496,2135.0417
2010-10-02,732.17413,6212.248,480.5304,556.61395,6909.5415,,716.8999,1483.5302,1610.7084
2010-10-03,811.49506,6298.666,572.94293,597.1393,6187.9585,,1128.7626,2387.055,2857.3333
2010-10-04,823.5262,6084.34,547.9971,557.86383,5479.6665,,1441.5557,3128.8499,4016.6667
2010-10-05,874.722,6688.8594,707.8283,709.53467,7612.9585,,1026.836,2360.325,892.875
2010-10-06,848.76996,6829.2554,706.5887,723.2684,7122.5,,751.1001,1635.6,895.7917
2010-10-07,885.79706,6447.479,671.2054,742.3326,6305.5415,,815.1004,1748.0851,3225.25
2010-10-08,767.4116,6207.901,507.03043,554.533,4833.7085,,1010.2182,2092.425,6494.0835
2010-10-09,651.68243,5877.019,329.36166,419.7645,4179.1665,,875.28613,1855.5751,6618.7915
2010-10-10,528.18243,5695.787,173.0179,285.7796,288.0,,743.31537,1588.395,8617.208
2010-10-11,508.28665,5731.9907,156.4325,287.12234,122.375,,578.8475,1260.945,8560.5
2010-10-12,453.89084,6389.8164,231.65749,252.76915,996.75,,542.04895,1168.035,7283.0415
2010-10-13,407.74084,6598.7695,224.65959,178.4157,2787.0417,,716.228,1454.505,5331.875
2010-10-14,373.70334,6634.8257,196.11165,177.34723,2946.6667,,458.27628,1091.16,5675.5
2010-10-15,534.9533,6723.112,378.83875,362.34644,7399.0,,536.7359,1174.9501,624.0
2010-10-16,525.17206,6941.09,404.44913,378.80344,7667.9585,,392.70505,931.1701,644.125
2010-10-17,425.94083,6427.422,216.43666,154.39964,7157.9585,,998.7109,2086.89,1999.75
2010-10-18,375.53458,6342.2173,157.49916,151.87888,7161.9585,,599.506,1299.1649,1126.5416
2010-10-19,405.48044,6313.051,175.39293,149.69643,6215.125,,835.2935,1725.165,1289.6666
2010-10-20,388.38248,6630.277,217.37207,110.21219,6403.0415,,1042.548,2249.31,1922.625
2010-10-21,280.91583,5423.6245,-118.84043,-109.45603,3233.7083,,1443.6523,3138.3,3572.7083
2010-10-22,239.74292,5909.7266,-57.596676,-56.10414,3852.8333,,852.3901,1884.9899,5568.4165
2010-10-23,367.18042,6287.328,134.34082,104.725395,3321.0,,852.7436,1750.7998,4682.625
2010-10-24,536.145,6348.178,313.14084,268.2569,6627.25,,1101.1471,2280.945,842.7917
2010-10-25,310.54498,6560.762,126.74917,64.16724,7652.4585,,714.3284,1562.52,212.0
2010-10-26,246.28456,6260.797,10.234585,-41.077114,5096.5,,863.00366,1845.27,2547.875
2010-10-27,189.03667,6363.7036,-29.294586,-45.581593,4142.7085,,463.07126,1056.225,4642.125
2010-10-28,331.86795,5862.8022,23.155418,66.79801,5461.5835,,728.12836,1470.645,3055.5417
2010-10-29,413.01794,6100.934,145.09084,175.8125,2586.8333,,680.8283,1418.6549,5746.5
2010-10-30,371.02,5930.8374,71.62417,76.19847,994.4583,,994.7505,2090.385,5499.25
2010-10-31,533.557,6381.616,309.07098,257.9835,3658.44,,1161.1906,2422.6128,4071.28
2010-11-01,745.8137,6344.5864,511.72623,539.513,6151.1665,,986.47125,2147.505,4008.625
2010-11-02,674.4075,6924.7856,547.3137,530.4323,7052.8335,,602.8431,1318.7849,1580.8334
2010-11-03,697.05743,6326.94,466.47415,452.63818,6538.0415,,1159.9503,2356.665,2510.5417
2010-11-04,959.8992,6216.945,707.6304,707.14655,7585.0415,,1628.0905,3508.8,524.375
2010-11-05,952.322,5898.6113,638.0617,690.67487,6990.2085,,1561.3514,3319.0352,2427.375
2010-11-06,813.3804,6065.7734,532.67206,550.6492,7331.375,,1389.1831,2997.165,1182.375
2010-11-07,583.9825,7117.4976,492.52002,412.75082,7690.375,,699.97437,1537.5302,307.08334
2010-11-08,443.74084,7049.0894,342.245,252.48228,7691.75,,628.52936,1509.66,106.333336
2010-11-09,439.33875,6618.979,262.3658,209.59868,7191.7085,,771.77563,1709.1299,2116.7083
2010-11-10,417.03458,7036.8027,311.46164,228.26997,7044.625,,562.31586,1226.0249,1935.0834
2010-11-11,372.44913,6097.9175,104.869995,55.840626,5746.625,,1176.8859,2462.2349,2136.5833
2010-11-12,623.71375,5967.811,332.57416,256.06497,5199.9165,,1813.5918,4066.95,2881.5833
2010-11-13,937.59296,6023.731,647.61163,672.96094,5707.7085,,1600.7267,3520.6797,1392.7084
2010-11-14,754.60126,6566.0054,564.26996,564.35547,3007.0833,,948.0739,1936.14,3092.0
2010-11-15,686.17,7008.863,576.2388,548.0607,6329.7085,,612.2299,1316.1749,1447.625
2010-11-16,575.3096,7291.566,511.65958,406.02036,7462.625,,727.08856,1578.4199,256.91666
2010-11-17,486.51584,7355.5093,433.82834,332.47842,7268.2085,,494.44614,1120.5748,415.79166
2010-11-18,507.91373,7345.6245,454.42624,337.51666,7489.5415,,639.56964,1373.235,66.75
2010-11-19,369.7679,6933.4653,252.02415,182.47371,7113.75,,471.10132,1098.66,227.41667
2010-11-20,287.28043,6878.3228,159.21584,77.32749,6827.7085,,500.57266,1089.12,958.625
2010-11-21,376.7971,6955.431,262.60748,120.23795,7517.625,,956.2032,2013.3599,218.875
2010-11-22,509.1033,7193.4175,431.72,266.7949,7640.0415,,1099.2054,2340.915,79.75
2010-11-23,196.98041,6294.353,-23.619585,-160.72508,6695.4585,,1313.9332,2741.265,469.04166
2010-11-24,87.424164,6317.5464,-125.66751,-285.99985,6610.7915,,1314.3391,2859.2551,477.70834
2010-11-25,-22.032084,6365.4707,-228.305,-319.0621,5921.375,,698.62506,1659.495,1512.2916
2010-11-26,-27.509165,6743.1055,-171.27376,-313.6689,7359.3335,,674.9537,1422.4199,754.0
2010-11-27,-185.77791,6358.8394,-389.46335,-494.2473,5779.5835,,650.3044,1416.495,1005.25
2010-11-28,-190.45085,6662.7617,-343.24667,-513.80786,6765.5835,,798.3858,1697.4899,938.2083
2010-11-29,-180.45709,6922.514,-291.5675,-534.68524,7612.375,,1040.4354,2194.47,80.791664
2010-11-30,-526.3925,6733.221,-661.61957,-871.3191,6852.9585,,714.278,1437.8551,967.9583
2010-12-01,-639.705,6509.9414,-805.6696,-1093.1598,7644.0415,,1379.9058,2867.8948,13.833333
2010-12-02,-709.6071,6444.267,-884.77374,-1067.3751,6705.7915,,692.11017,1612.875,2445.5
2010-12-03,-812.65717,6789.3823,-934.92163,-1142.1946,6499.4585,,477.89206,968.355,309.41666
2010-12-04,-906.3675,6766.8867,-1030.5238,-1253.0552,5490.875,,546.49396,1058.235,1320.5
2010-12-05,-626.9654,6370.433,-819.7925,-1028.8651,6788.2915,,1034.4392,2007.315,429.75
2010-12-06,-153.25708,7125.8306,-234.37376,-444.1599,7585.3335,,657.2681,1300.32,256.04166
2010-12-07,-8.844581,7331.814,-61.28,-237.07692,7551.875,,384.79044,898.06494,127.583336
2010-12-08,125.82,7397.433,82.18458,-95.9376,7382.4585,,493.981,1188.7949,462.54166
2010-12-09,-121.16334,6542.797,-292.26752,-563.05865,6632.0835,,1652.7858,3538.755,610.9583
2010-12-10,-313.48416,6244.572,-528.1362,-748.6972,5640.5415,,1414.4263,3066.0598,1359.0
2010-12-11,-29.95083,6761.265,-167.49042,-448.4773,6951.625,,1605.7501,3256.365,77.291664
2010-12-12,21.655418,6875.728,-98.88208,-383.69067,7003.5415,,1561.6161,3320.9248,358.58334
2010-12-13,-437.6071,6322.305,-637.47797,-867.87915,5996.4585,,1314.3899,2728.875,1223.9584
2010-12-14,-453.9675,6420.711,-637.855,-863.7126,7360.5415,,1173.2158,2404.6948,204.625
2010-12-15,-524.855,6461.668,-700.9925,-919.75665,6923.0835,,1036.6188,2215.56,258.54166
2010-12-16,-865.0529,6375.1523,-1048.4862,-1246.8137,5790.0,,776.216,1551.87,1277.0416
2010-12-17,-644.99664,6197.164,-860.7842,-1070.7816,7428.9165,,1163.442,2367.42,265.54166
2010-12-18,-689.7217,6591.8867,-843.7529,-1016.718,6218.4585,,488.9419,1005.78,956.0833
2010-12-19,-675.7321,6333.22,-872.26337,-1075.2345,5753.9165,,984.38403,1904.16,1030.5
2010-12-20,-106.723755,6509.326,-287.15085,-469.94083,6450.7085,,1107.0311,2332.38,649.625
2010-12-21,-154.45291,7185.2466,-227.78833,-432.52213,7101.0835,,581.12506,1200.765,650.9167
2010-12-22,11.370002,7352.416,-38.19042,-244.71613,7060.0,,602.96655,1251.765,188.5
2010-12-23,138.59917,7364.9297,89.42834,-131.1365,7135.5415,,850.5594,1787.625,508.04166
2010-12-24,171.95543,7349.541,120.909584,-100.49093,7440.5415,,906.62494,1920.1201,26.333334
2010-12-25,-304.46127,6507.487,-478.50293,-710.94073,7601.875,,1269.1101,2645.8347,77.041664
2010-12-26,-630.80084,5813.5815,-914.11334,-1029.9912,6971.9165,,948.24316,2030.58,1215.4166
2010-12-27,-564.4467,6224.5,-780.39874,-918.3597,6047.375,,709.98175,1479.285,1096.5834
2010-12-28,-444.69043,6523.2183,-613.32587,-808.47314,6465.0835,,872.80853,1803.1499,702.9167
2010-12-29,-761.11334,6461.703,-934.3384,-1076.5558,4145.0,,366.0853,721.68,1777.2084
2010-12-30,-903.39667,5877.549,-1168.5404,-1248.2185,2988.625,,473.1593,911.6699,2600.0833
2010-12-31,-482.8279,6554.063,-645.67377,-831.5466,7265.2085,,772.5984,1533.465,320.66666
2011-01-01,-135.25917,6790.056,-267.755,-516.8807,6355.7915,,1245.0978,2546.2048,780.8333
2011-01-02,-158.15709,6658.9,-311.33835,-496.87827,4811.75,,914.41437,1974.705,971.5417
2011-01-03,-302.58,6551.5156,-471.00085,-631.39703,3777.5417,,726.4826,1579.245,1037.5416
2011-01-04,-429.65918,6743.2485,-565.07794,-741.9654,6712.3335,,548.02386,1072.065,758.125
2011-01-05,-548.7696,6541.353,-713.2029,-938.274,5757.75,,987.66724,1958.7001,1220.2084
2011-01-06,-298.93002,6344.328,-499.48624,-725.70575,7382.875,,1397.5355,2879.88,86.291664
2011-01-07,155.69083,6818.145,22.074171,-154.59785,7060.2915,,1035.9222,2139.7952,751.6667
2011-01-08,175.91374,7259.8745,111.245,-88.67639,6678.9585,,819.55396,1676.46,71.666664
2011-01-09,151.76999,7169.459,72.79708,-109.5593,7294.1665,,755.42456,1610.6699,971.625
2011-01-10,57.490833,7340.389,5.870001,-180.6227,7216.875,,521.5256,1127.265,515.5833
2011-01-11,97.53666,7469.8906,64.636665,-145.58018,7146.375,,620.67914,1344.63,313.0
2011-01-12,142.16585,7124.875,57.486664,-150.39343,7052.75,,950.3726,2036.73,652.375
2011-01-13,294.2471,7423.983,253.96791,41.922153,7682.9165,,917.21826,2030.4149,11.708333
2011-01-14,545.07623,7308.8516,485.80957,300.09555,7592.2915,,1195.857,2606.3547,42.958332
2011-01-15,406.15335,6855.262,276.13458,112.73783,6470.5,,1222.8971,2669.385,791.8333
2011-01-16,268.87833,6790.019,126.986664,35.3716,5095.75,,627.2741,1310.2649,2095.0417
2011-01-17,39.41583,7160.2085,-41.26959,-195.7793,3764.5,,460.2738,1009.57495,2222.2917
2011-01-18,184.23457,7229.543,114.44083,-58.20402,6748.9165,,678.30896,1442.445,541.2083
2011-01-19,94.98459,7178.5176,18.288752,-180.64642,6541.7915,,793.1263,1676.52,778.9167
2011-01-20,-80.704994,6604.235,-247.005,-378.81082,5279.5415,,689.1385,1577.9698,1734.625
2011-01-21,-184.18626,6075.1133,-435.29666,-528.1228,5681.375,,854.8547,1819.8151,928.5
2011-01-22,-267.25082,5780.826,-566.09875,-588.2784,5433.75,,606.90204,1325.4149,741.625
2011-01-23,-221.705,6211.399,-445.6925,-560.54663,6950.625,,819.3663,1711.4698,725.8333
2011-01-24,-230.04668,6286.03,-449.24875,-520.8088,5969.0415,,490.3462,1066.35,2125.875
2011-01-25,-90.44874,6641.94,-247.63417,-442.72464,7068.8335,,1069.6771,2197.125,775.625
2011-01-26,-110.8425,6875.3535,-231.99458,-404.4493,5752.8335,,672.2587,1405.6349,1542.375
2011-01-27,-202.02167,6911.4707,-316.52585,-493.67514,6789.125,,588.1875,1143.57,692.4583
2011-01-28,-343.0217,6646.5083,-495.71335,-700.87866,4242.9585,,910.41675,1804.755,2333.0417
2011-01-29,-539.0071,6577.031,-699.6675,-904.34064,3544.2083,,837.7994,1662.285,3120.375
2011-01-30,-514.5883,6564.096,-677.01544,-842.1963,5235.0,,588.18677,1247.6549,1901.5834
2011-01-31,-560.4987,6373.3906,-754.0384,-865.51685,2676.4167,,392.17664,901.13995,3835.5
2011-02-01,-610.70087,6396.918,-799.0384,-939.4488,3867.7083,,532.3327,1105.455,3396.0833
2011-02-02,-514.13837,6465.4956,-692.6987,-866.45514,3994.0,,760.8084,1534.71,2081.9583
2011-02-03,-213.71748,6678.321,-365.51962,-554.8537,6309.2085,,902.82104,1843.3649,1863.2916
2011-02-04,44.301243,6706.4683,-106.00293,-338.21936,6877.75,,1404.1635,2860.6348,858.3333
2011-02-05,366.33252,6128.7544,112.71583,-51.970383,5803.125,,1874.1182,4011.96,1800.2916
2011-02-06,398.45956,6339.879,182.11165,56.030598,4977.5835,,1439.7305,3141.4949,1181.7084
2011-02-07,219.4325,5967.3203,-68.29667,-84.042114,671.6667,,897.0568,1928.535,4977.2085
2011-02-08,205.12,5617.1895,-144.80708,-121.49619,2631.5833,,992.12305,2156.25,2681.8333
2011-02-09,24.822088,6045.736,-247.855,-246.02663,851.375,,503.28268,1100.61,5588.7085
2011-02-10,25.288748,6121.9634,-231.18834,-267.98523,4111.875,,676.21594,1415.5951,5009.0415
2011-02-11,378.00333,6945.293,263.2075,58.546204,7398.7915,,1402.0682,3026.985,460.5
2011-02-12,-77.21959,5405.4937,-458.92374,-441.64062,6014.75,,1009.88495,2288.265,3463.75
2011-02-13,-76.26542,5333.453,-467.5571,-392.13376,7298.25,,650.5778,1446.3749,850.1667
2011-02-14,-67.10916,5969.0,-339.38834,-382.49146,7068.0835,,739.79877,1667.265,1081.125
2011-02-15,-108.98208,5191.8257,-531.26544,-488.58456,6886.875,,1041.5895,2248.65,2688.3333
2011-02-16,-82.97375,5792.963,-384.4321,-426.56784,6989.6665,,895.76587,2005.6499,3023.625
2011-02-17,27.309584,6569.18,-144.74042,-283.7902,7561.9585,,870.32574,1903.995,811.0833
2011-02-18,50.190826,6979.5376,-57.167496,-184.52654,7567.5415,,430.8944,983.04,338.33334
2011-02-19,-89.58834,6355.222,-293.64877,-406.10532,7246.2915,,779.55786,1640.58,728.7917
2011-02-20,-387.74252,5229.186,-781.05914,-787.12476,6912.2915,,1020.94147,2155.005,1905.4166
2011-02-21,-614.6654,4843.048,-1075.0967,-1018.8904,5292.0835,,911.3737,1980.9899,4937.4165
2011-02-22,-653.7529,4858.551,-1113.0133,-1054.9669,4509.2915,,875.5738,1905.15,5198.0835
2011-02-23,-675.9675,4734.0903,-1162.057,-1054.0026,3303.0833,,697.8824,1549.3649,5483.375
2011-02-24,-507.39255,4649.2036,-1034.9259,-848.445,1454.6666,,497.51913,1167.6449,7310.5
2011-02-25,-390.8779,4717.6777,-899.9717,-758.4505,1459.0,,739.97125,1588.4849,7177.3335
2011-02-26,-212.75708,5245.616,-616.755,-532.9475,588.3333,,574.98016,1310.61,7602.0835
2011-02-27,-11.055009,5997.471,-283.90915,-315.25027,3951.5,,708.486,1588.71,4635.0415
2011-02-28,74.01583,6101.1226,-190.83209,-196.34224,2081.75,,556.70526,1271.13,7148.2085
2011-03-01,-61.61125,5172.712,-505.13834,-403.44986,1667.3334,,800.18243,1746.8849,6812.8335
2011-03-02,-48.077927,3723.472,-811.0967,-451.10757,506.25,,1032.1195,2231.46,8601.542
2011-03-03,-45.80917,5245.7783,-451.9592,-385.332,5583.5,,824.1303,1755.84,2979.6667
2011-03-04,25.30333,6133.1606,-226.73,-231.4009,2410.625,,425.22363,1034.16,6707.7085
2011-03-05,63.36791,6023.3633,-219.14667,-218.09106,2691.0833,,600.4769,1364.5499,7209.125
2011-03-06,-42.2925,5048.4106,-518.02374,-425.41135,3792.75,,1078.306,2307.78,4578.125
2011-03-07,-182.93,4104.7817,-865.2925,-554.79095,956.4583,,794.8428,1754.16,8857.792
2011-03-08,-69.105,3827.7688,-808.2488,-434.62424,621.9583,,781.10333,1661.3549,9752.625
2011-03-09,149.52417,4660.815,-397.70914,-187.07704,1681.5834,,869.84,1913.2051,9507.625
2011-03-10,294.845,6040.0493,17.56583,-0.5769488,5976.0,,942.196,2119.56,3316.375
2011-03-11,386.19705,5722.475,44.81583,55.532772,5397.375,,1197.9956,2534.49,3451.2083
2011-03-12,390.46164,5758.6055,44.13457,115.65757,4489.0415,,827.29193,1723.2001,8503.875
2011-03-13,537.08246,5579.9585,158.48457,283.1913,6336.6665,,821.5605,1863.21,7345.75
2011-03-14,616.8471,5932.66,306.31583,414.8721,4415.8335,,649.91394,1485.375,6650.5835
2011-03-15,598.1512,6286.2485,349.49918,384.7745,2695.625,,788.1932,1655.5499,6946.4585
2011-03-16,680.3679,6627.721,500.76578,415.71362,6381.875,,1358.6434,2862.8103,2441.0417
2011-03-17,686.66376,7071.9277,587.88666,497.86972,7665.0,,979.39655,2274.45,216.41667
2011-03-18,259.73666,7166.4556,180.09917,-35.78738,7650.4165,,1123.2279,2436.345,113.5
2011-03-19,191.35126,6071.4272,-77.90708,-151.7486,6345.3335,,1157.8788,2453.085,2405.4167
2011-03-20,102.2929,5767.3047,-223.37999,-201.9032,3710.9583,,752.98706,1606.005,4836.125
2011-03-21,219.2075,5567.3984,-157.53416,-30.20003,3478.875,,446.7532,1072.41,8804.667
2011-03-22,364.65128,5323.395,-63.130005,130.75818,2157.2083,,465.1918,1096.6349,11589.958
2011-03-23,403.20334,5764.176,68.699165,143.6974,2225.1667,,759.2818,1649.145,8530.042
2011-03-24,478.5742,5344.603,38.328327,214.49504,3416.125,,784.27856,1755.465,11672.0
2011-03-25,564.73456,5646.487,186.95958,343.3076,7018.9165,,639.5732,1540.9648,7519.75
2011-03-26,398.98453,6062.617,116.767914,134.00267,6762.625,,830.88824,1804.9498,3477.7917
2011-03-27,263.6754,5983.557,-36.346306,25.865778,6133.3477,,487.7221,1168.6852,4889.174
2011-03-28,423.85123,5971.0996,117.0325,195.82451,3380.0,,591.3432,1418.985,7885.75
2011-03-29,435.57626,5361.5386,8.092916,220.67828,355.41666,,429.29697,1055.5199,12555.125
2011-03-30,617.2241,5091.2144,120.10126,407.79797,567.8333,,519.3472,1170.375,11741.917
2011-03-31,720.88257,5600.1987,343.7596,505.545,5095.5,,820.19806,1862.46,8401.292
2011-04-01,913.7346,6175.3696,644.60956,727.6433,6027.25,,1062.0817,2485.305,5861.7915
2011-04-02,890.07623,6143.5703,610.4283,789.6136,4548.0835,,424.88757,1024.635,5442.25
2011-04-03,952.78253,5921.5825,614.6783,832.4111,3027.6667,,606.53436,1369.995,11031.042
2011-04-04,713.69916,6427.804,501.1575,509.51596,6569.375,,960.136,2129.67,2802.875
2011-04-05,648.81165,5550.334,247.26373,418.292,4637.2915,,758.92377,1781.205,8088.8335
2011-04-06,824.34296,5777.4263,488.32205,628.4907,7130.9585,,887.15643,1946.9698,3014.625
2011-04-07,1142.1262,5524.117,710.9283,931.80316,5421.375,,1396.6196,3014.79,11709.542
2011-04-08,763.8638,4462.893,147.06166,364.6365,4881.8335,,1825.9424,3881.235,9710.708
2011-04-09,642.0325,4715.4526,86.99084,248.23369,2813.0,,1710.7799,3666.9749,8707.75
2011-04-10,605.3367,4689.4185,20.411661,284.21887,620.4583,,1190.3208,2551.695,13513.917
2011-04-11,777.8408,4995.2905,263.9846,562.13055,6325.375,,722.0383,1601.805,7206.9585
2011-04-12,736.5408,5155.655,275.04083,425.18787,4479.8335,,1369.3911,3010.755,7033.9165
2011-04-13,347.70126,5721.2065,14.3554125,-43.48993,5720.9585,,1595.3888,3708.84,4232.7085
2011-04-14,366.8887,6401.5933,156.84084,60.52364,6622.7915,,1162.7155,2531.535,3642.2083
2011-04-15,440.8533,6018.5884,146.14291,198.507,4868.2915,,720.99243,1649.3398,7374.0
2011-04-16,549.24286,5219.282,73.253334,335.13986,3345.1667,,455.40463,1150.455,9477.375
2011-04-17,679.6679,4837.89,130.12625,469.63635,4811.75,,494.09802,1112.04,7032.5835
2011-04-18,769.2825,4703.608,178.62624,567.2369,2303.1667,,527.894,1216.5599,9747.792
2011-04-19,849.35126,4823.3975,274.5679,646.43304,1296.3334,,676.3848,1503.555,11910.792
2011-04-20,925.47833,4970.6655,383.67,774.03143,899.6667,,541.86615,1258.095,16338.625
2011-04-21,1079.9117,4721.521,470.95752,949.9003,625.0417,,512.65027,1204.785,15365.0
2011-04-22,1158.8658,4430.104,461.9679,987.691,439.25,,769.4151,1610.34,15919.667
2011-04-23,1171.8721,4302.602,451.63876,977.9194,1310.125,,872.062,1890.765,13899.75
2011-04-24,1044.42,4838.5522,471.0825,872.03217,1739.25,,776.7973,1806.645,13412.208
2011-04-25,808.9304,5675.7427,441.69498,652.7032,3700.8333,,572.6134,1477.245,9998.208
2011-04-26,775.2679,6566.527,583.2471,653.7432,6261.9165,,524.05615,1422.3301,5509.5835
2011-04-27,898.40753,6092.7944,603.55743,778.16284,7257.375,,562.4272,1462.3048,5709.625
2011-04-28,1037.216,5360.643,575.45953,908.5389,5985.7085,,614.27747,1535.58,10872.542
2011-04-29,1050.9513,4912.8667,495.54294,875.1797,4312.4585,,834.8189,1995.42,14146.375
2011-04-30,992.22833,5554.422,591.2387,833.0786,4395.1665,,858.70905,1990.2001,12462.875
2011-05-01,847.2388,5294.6313,379.72205,626.03033,3740.875,,959.3232,2199.66,12042.167
2011-05-02,711.9096,5110.706,213.31374,476.75452,3905.375,,815.98126,1767.2549,11478.042
2011-05-03,351.07205,6354.945,130.42833,50.218933,6567.4165,,1100.0531,2414.46,1272.2084
2011-05-04,351.35544,5309.302,-94.6675,79.85769,3986.2083,,700.133,1666.23,10089.708
2011-05-05,453.9471,5125.0005,-51.484173,209.90074,3491.7917,,548.69147,1339.0499,9002.792
2011-05-06,685.1596,4626.7686,81.145,475.30173,1193.625,,600.7829,1386.48,18483.709
2011-05-07,883.5971,4494.588,223.34082,685.1663,2714.5417,,680.976,1622.85,17917.875
2011-05-08,874.2346,4864.2876,335.9658,637.27765,2611.0,,982.5562,2209.9949,11114.708
2011-05-09,957.63873,4837.4165,375.88663,778.68756,197.41667,,745.31647,1721.4901,18047.5
2011-05-10,1170.4742,4711.957,540.46576,1061.8762,1577.6666,,533.98517,1307.745,17976.416
2011-05-11,1304.995,4506.9907,614.3825,1223.7479,3663.5833,,423.0045,1117.155,15159.958
2011-05-12,1263.4388,5250.0386,769.57,1209.344,6355.1665,,489.78113,1295.0249,10720.292
2011-05-13,1051.6117,5088.7153,509.09915,866.6087,3719.5417,,936.232,2252.7449,12868.458
2011-05-14,989.0637,5265.6094,530.67,845.7802,6722.0,,593.3214,1443.4199,5043.375
2011-05-15,788.86993,5984.021,479.09286,585.315,7346.3335,,917.6438,2191.155,1742.5834
2011-05-16,804.0179,5368.93,364.21167,573.9933,4815.375,,960.815,2139.1199,10291.917
2011-05-17,1018.8283,5488.528,614.2512,873.22656,5892.4585,,734.00635,1672.1998,3950.0417
2011-05-18,1209.1659,5221.948,709.06573,1121.7906,1579.5416,,555.95514,1250.025,13741.208
2011-05-19,1347.2657,4958.8735,774.8929,1277.5977,1999.0834,,612.65405,1407.5249,15629.958
2011-05-20,1343.1616,5503.883,916.0804,1336.3483,3753.625,,479.8856,1260.105,13550.292
2011-05-21,1328.9701,5796.506,959.3491,1333.4117,3633.375,,495.81015,1220.4149,14037.625
2011-05-22,1400.8326,5453.4946,945.86163,1391.0039,2843.875,,576.1215,1413.375,15454.375
2011-05-23,1314.3741,5098.048,782.2658,1244.1805,4189.75,,665.1164,1630.305,14698.625
2011-05-24,1428.993,4562.5156,747.9825,1344.0485,1238.3334,,715.6186,1768.605,17098.416
